#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 107.000000 1.925844 61.911599 62.810774 62.361187 20.311873 0.000000 0.000000 0.000000 0.000000
 108.000000 1.884358 59.248749 64.159958 61.704353 17.902265 0.000000 0.000000 0.000000 0.000000
 109.000000 1.888930 63.874726 66.768743 65.321734 38.731187 0.000000 0.000000 0.000000 0.000000
 110.000000 1.919560 61.038074 63.503430 62.270752 23.468265 0.000000 0.000000 0.000000 0.000000
 111.000000 1.950952 60.146356 63.619356 61.882856 20.168163 0.000000 0.000000 0.000000 0.000000
 112.000000 1.986470 62.384347 60.865747 61.625047 16.783712 0.000000 0.000000 0.000000 0.000000
 113.000000 2.005447 60.491070 62.921653 61.706361 16.960740 0.000000 0.000000 0.000000 0.000000
 114.000000 2.017445 61.156958 63.119209 62.138084 19.378427 0.000000 0.000000 0.000000 0.000000
 115.000000 2.054958 61.471887 61.306025 61.388956 12.658101 0.000000 0.000000 0.000000 0.000000
 116.000000 2.098824 66.754645 63.716163 65.235404 9.753971 0.000000 0.000000 0.000000 0.000000
 117.000000 2.101270 65.372850 66.564351 65.968601 10.639246 0.000000 0.000000 0.000000 0.000000
 118.000000 2.099046 66.974421 64.430611 65.702516 13.547290 0.000000 0.000000 0.000000 0.000000
 119.000000 2.081841 67.223253 66.756662 66.989958 14.968975 0.000000 0.000000 0.000000 0.000000
 120.000000 2.082296 69.472330 66.090870 67.781600 14.038434 0.000000 0.000000 0.000000 0.000000
 121.000000 2.065907 69.732089 69.317057 69.524573 10.048593 0.000000 0.000000 0.000000 0.000000
 122.000000 2.055038 70.468233 69.302289 69.885261 11.526620 0.000000 0.000000 0.000000 0.000000
 123.000000 2.044390 70.309617 70.574217 70.441917 11.648799 0.000000 0.000000 0.000000 0.000000
 124.000000 2.017013 69.709164 70.003280 69.856222 18.936307 0.000000 0.000000 0.000000 0.000000
 125.000000 2.012467 72.635402 71.234523 71.934963 8.216340 0.000000 0.000000 0.000000 0.000000
 126.000000 2.020270 71.713725 71.278879 71.496302 12.784769 0.000000 0.000000 0.000000 0.000000
 127.000000 2.023250 71.748322 69.368878 70.558600 19.769185 0.000000 0.000000 0.000000 0.000000
 128.000000 2.031101 70.598078 70.282880 70.440479 21.546838 0.000000 0.000000 0.000000 0.000000
 129.000000 2.009418 70.524080 72.803204 71.663642 16.938339 0.000000 0.000000 0.000000 0.000000
 130.000000 1.967287 71.303048 72.370534 71.836791 17.013510 0.000000 0.000000 0.000000 0.000000
 131.000000 1.952813 69.652156 68.649457 69.150807 34.128285 0.000000 0.000000 0.000000 0.000000
 132.000000 1.933446 69.973428 72.499836 71.236632 21.921630 0.000000 0.000000 0.000000 0.000000
 133.000000 1.936442 73.005970 72.164052 72.585011 13.820507 0.000000 0.000000 0.000000 0.000000
 134.000000 1.943466 72.485797 69.293899 70.889848 28.050895 0.000000 0.000000 0.000000 0.000000
 135.000000 1.931739 73.964671 74.951379 74.458025 5.497495 0.000000 0.000000 0.000000 0.000000
 136.000000 1.937039 70.127612 69.907387 70.017500 34.294631 0.000000 0.000000 0.000000 0.000000
 137.000000 1.896420 70.845968 70.862809 70.854388 27.257334 0.000000 0.000000 0.000000 0.000000
 138.000000 1.898705 71.107793 70.435830 70.771812 29.427667 0.000000 0.000000 0.000000 0.000000
 139.000000 1.923875 72.766218 68.663285 70.714752 33.336813 0.000000 0.000000 0.000000 0.000000
 140.000000 1.928351 74.512505 72.676911 73.594708 13.618250 0.000000 0.000000 0.000000 0.000000
 141.000000 1.913323 74.365926 72.363298 73.364612 16.359133 0.000000 0.000000 0.000000 0.000000
 142.000000 1.926929 75.150173 73.396977 74.273575 13.224078 0.000000 0.000000 0.000000 0.000000
 143.000000 1.915886 73.011677 72.702468 72.857072 23.313053 0.000000 0.000000 0.000000 0.000000
 144.000000 1.892543 69.041326 74.755077 71.898202 28.048587 0.000000 0.000000 0.000000 0.000000
 145.000000 1.896159 69.953499 73.082808 71.518153 31.870572 0.000000 0.000000 0.000000 0.000000
 146.000000 1.902390 69.163625 72.518377 70.841001 37.037793 0.000000 0.000000 0.000000 0.000000
 147.000000 1.890156 68.083306 71.327722 69.705514 40.562253 0.000000 0.000000 0.000000 0.000000
 148.000000 1.859216 71.649975 73.087075 72.368525 24.354391 0.000000 0.000000 0.000000 0.000000
 149.000000 1.780433 68.726857 73.581845 71.154351 18.961292 0.000000 0.000000 0.000000 0.000000
 150.000000 1.764743 69.226007 72.114080 70.670044 21.134055 0.000000 0.000000 0.000000 0.000000
 151.000000 1.816131 71.131115 73.708691 72.419903 20.818701 0.000000 0.000000 0.000000 0.000000
 152.000000 1.788623 68.079548 69.411430 68.745489 34.450706 0.000000 0.000000 0.000000 0.000000
 153.000000 1.765067 73.434957 70.348105 71.891531 18.029619 0.000000 0.000000 0.000000 0.000000
 154.000000 1.778174 70.781576 68.523389 69.652483 31.993830 0.000000 0.000000 0.000000 0.000000
 155.000000 1.821930 67.007018 64.855780 65.931399 41.934313 0.000000 0.000000 0.000000 0.000000
 156.000000 1.832870 68.825468 66.553122 67.689295 42.919388 0.000000 0.000000 0.000000 0.000000
 157.000000 1.830675 67.709762 68.320010 68.014886 43.368847 0.000000 0.000000 0.000000 0.000000
 158.000000 1.806554 67.373663 68.046424 67.710044 42.745159 0.000000 0.000000 0.000000 0.000000
 159.000000 1.821740 66.055791 68.594832 67.325311 44.992370 0.000000 0.000000 0.000000 0.000000
 160.000000 1.817020 67.012527 67.930881 67.471704 45.426954 0.000000 0.000000 0.000000 0.000000
 161.000000 1.800969 66.980329 68.869414 67.924871 44.424691 0.000000 0.000000 0.000000 0.000000
 162.000000 1.810860 68.755244 67.060189 67.907716 46.081936 0.000000 0.000000 0.000000 0.000000
 163.000000 1.792876 68.809934 65.061184 66.935559 46.708941 0.000000 0.000000 0.000000 0.000000
 164.000000 1.791124 67.688669 70.592183 69.140426 41.392790 0.000000 0.000000 0.000000 0.000000
 165.000000 1.729342 71.921698 70.277728 71.099713 21.892755 0.000000 0.000000 0.000000 0.000000
 166.000000 1.716104 68.180299 71.414453 69.797376 31.051209 0.000000 0.000000 0.000000 0.000000
 167.000000 1.719108 69.246527 70.607124 69.926826 31.683476 0.000000 0.000000 0.000000 0.000000
 168.000000 1.743566 69.710529 72.840178 71.275354 25.951822 0.000000 0.000000 0.000000 0.000000
 169.000000 1.741237 71.180293 71.595124 71.387709 26.252146 0.000000 0.000000 0.000000 0.000000
 170.000000 1.726523 69.593304 69.656136 69.624720 37.649182 0.000000 0.000000 0.000000 0.000000
 171.000000 1.745482 69.486650 69.850244 69.668447 40.392079 0.000000 0.000000 0.000000 0.000000
 172.000000 1.723929 68.821112 74.441789 71.631450 24.870923 0.000000 0.000000 0.000000 0.000000
 173.000000 1.717957 69.783440 72.979985 71.381712 27.575577 0.000000 0.000000 0.000000 0.000000
 174.000000 1.689345 69.469705 71.976602 70.723153 30.089104 0.000000 0.000000 0.000000 0.000000
 175.000000 1.657676 68.237527 71.980813 70.109170 31.430535 0.000000 0.000000 0.000000 0.000000
 176.000000 1.661182 69.315658 69.823663 69.569661 36.787024 0.000000 0.000000 0.000000 0.000000
 177.000000 1.691269 70.538339 69.505681 70.022010 38.483107 0.000000 0.000000 0.000000 0.000000
 178.000000 1.702399 72.331674 70.428758 71.380216 30.430979 0.000000 0.000000 0.000000 0.000000
 179.000000 1.684891 73.029609 66.819751 69.924680 40.294737 0.000000 0.000000 0.000000 0.000000
 180.000000 1.697831 69.239537 68.125675 68.682606 47.601226 0.000000 0.000000 0.000000 0.000000
 181.000000 1.723246 66.981870 67.051738 67.016804 50.176686 0.000000 0.000000 0.000000 0.000000
 182.000000 1.728012 66.617097 64.626540 65.621819 48.665510 0.000000 0.000000 0.000000 0.000000
 183.000000 1.727160 65.731880 63.893376 64.812628 47.098130 0.000000 0.000000 0.000000 0.000000
 184.000000 1.746130 63.591192 63.407847 63.499520 39.952710 0.000000 0.000000 0.000000 0.000000
 185.000000 1.775129 60.448427 62.228012 61.338220 21.483347 0.000000 0.000000 0.000000 0.000000
 186.000000 1.780438 61.247161 62.149459 61.698310 26.034990 0.000000 0.000000 0.000000 0.000000
 187.000000 1.752001 61.512863 59.299146 60.406005 17.394314 0.000000 0.000000 0.000000 0.000000
 188.000000 1.792039 61.493605 58.060366 59.776986 12.816783 0.000000 0.000000 0.000000 0.000000
 189.000000 1.826467 64.216718 58.576381 61.396549 26.903415 0.000000 0.000000 0.000000 0.000000
 190.000000 1.855590 62.457612 58.114242 60.285927 18.903404 0.000000 0.000000 0.000000 0.000000
 191.000000 1.849396 62.138099 57.952314 60.045207 18.739393 0.000000 0.000000 0.000000 0.000000
 192.000000 1.888753 60.868634 58.039813 59.454223 14.976014 0.000000 0.000000 0.000000 0.000000
 193.000000 1.911932 65.219721 56.184648 60.702185 26.152591 0.000000 0.000000 0.000000 0.000000
 194.000000 1.886623 59.503189 61.763785 60.633487 27.769737 0.000000 0.000000 0.000000 0.000000
 195.000000 1.842353 59.035762 57.785606 58.410684 11.530008 0.000000 0.000000 0.000000 0.000000
 196.000000 1.843687 59.305925 57.670453 58.488189 14.228385 0.000000 0.000000 0.000000 0.000000
 197.000000 1.840137 60.050639 60.771885 60.411262 29.948538 0.000000 0.000000 0.000000 0.000000
 198.000000 1.832376 62.720736 61.440766 62.080751 39.622346 0.000000 0.000000 0.000000 0.000000
 199.000000 1.841311 62.384332 61.533087 61.958710 40.294288 0.000000 0.000000 0.000000 0.000000
 200.000000 1.859857 63.664903 61.313877 62.489390 43.308428 0.000000 0.000000 0.000000 0.000000
 201.000000 1.899493 65.491260 65.149573 65.320416 48.438456 0.000000 0.000000 0.000000 0.000000
 202.000000 1.924663 65.409752 64.983625 65.196688 47.285821 0.000000 0.000000 0.000000 0.000000
 203.000000 1.914054 64.845687 67.226375 66.036031 49.889258 0.000000 0.000000 0.000000 0.000000
 204.000000 1.882931 66.333239 67.461928 66.897583 53.726958 0.000000 0.000000 0.000000 0.000000
 205.000000 1.835032 65.082178 67.723647 66.402912 54.196561 0.000000 0.000000 0.000000 0.000000
 206.000000 1.798076 65.079889 67.273186 66.176537 53.696808 0.000000 0.000000 0.000000 0.000000
 207.000000 1.785765 67.308986 66.582386 66.945686 55.062825 0.000000 0.000000 0.000000 0.000000
 208.000000 1.791181 68.421090 64.841677 66.631383 55.492807 0.000000 0.000000 0.000000 0.000000
 209.000000 1.807813 66.540211 65.773162 66.156686 55.661036 0.000000 0.000000 0.000000 0.000000
 210.000000 1.777553 69.413974 68.213490 68.813732 54.930441 0.000000 0.000000 0.000000 0.000000
 211.000000 1.744604 66.890013 67.307313 67.098663 55.881719 0.000000 0.000000 0.000000 0.000000
 212.000000 1.732411 67.509610 67.280906 67.395258 55.947318 0.000000 0.000000 0.000000 0.000000
 213.000000 1.739308 72.355566 66.997401 69.676484 50.574664 0.000000 0.000000 0.000000 0.000000
 214.000000 1.777789 70.768336 65.926366 68.347351 58.003409 0.000000 0.000000 0.000000 0.000000
 215.000000 1.803006 67.937263 65.327780 66.632522 58.830793 0.000000 0.000000 0.000000 0.000000
 216.000000 1.819520 64.818486 60.013531 62.416009 44.224683 0.000000 0.000000 0.000000 0.000000
 217.000000 1.807799 66.257023 64.020465 65.138744 55.118568 0.000000 0.000000 0.000000 0.000000
 218.000000 1.787203 66.969103 63.369460 65.169282 55.671913 0.000000 0.000000 0.000000 0.000000
 219.000000 1.792854 64.408968 62.448871 63.428920 49.402036 0.000000 0.000000 0.000000 0.000000
 220.000000 1.786078 68.455326 61.417238 64.936282 55.977758 0.000000 0.000000 0.000000 0.000000
 221.000000 1.773892 67.719178 63.046347 65.382763 57.889439 0.000000 0.000000 0.000000 0.000000
 222.000000 1.773123 64.001056 61.235471 62.618264 46.641420 0.000000 0.000000 0.000000 0.000000
 223.000000 1.748352 67.909890 61.630077 64.769983 56.748594 0.000000 0.000000 0.000000 0.000000
 224.000000 1.725974 63.553254 59.799374 61.676314 40.746782 0.000000 0.000000 0.000000 0.000000
 225.000000 1.735898 65.712434 63.052475 64.382455 56.406760 0.000000 0.000000 0.000000 0.000000
 226.000000 1.777821 66.297181 62.491876 64.394528 56.989456 0.000000 0.000000 0.000000 0.000000
 227.000000 1.771180 62.895178 62.614581 62.754879 50.039894 0.000000 0.000000 0.000000 0.000000
 228.000000 1.750660 65.980155 62.886235 64.433195 58.213595 0.000000 0.000000 0.000000 0.000000
 229.000000 1.746615 65.247263 66.032269 65.639766 61.227176 0.000000 0.000000 0.000000 0.000000
 230.000000 1.778989 66.716633 67.563273 67.139953 62.611056 0.000000 0.000000 0.000000 0.000000
 231.000000 1.802830 64.744829 66.056473 65.400651 62.103567 0.000000 0.000000 0.000000 0.000000
 232.000000 1.794450 68.156213 67.765569 67.960891 62.419574 0.000000 0.000000 0.000000 0.000000
 233.000000 1.791156 65.197116 65.659996 65.428556 62.963610 0.000000 0.000000 0.000000 0.000000
 234.000000 1.792324 66.234968 68.132284 67.183626 64.531942 0.000000 0.000000 0.000000 0.000000
 235.000000 1.826293 67.308752 66.231743 66.770248 65.134416 0.000000 0.000000 0.000000 0.000000
 236.000000 1.897174 64.692594 64.442751 64.567672 56.071504 0.000000 0.000000 0.000000 0.000000
 237.000000 1.938091 64.870310 65.380759 65.125535 52.194059 0.000000 0.000000 0.000000 0.000000
 238.000000 1.971930 64.062195 66.008078 65.035136 46.290895 0.000000 0.000000 0.000000 0.000000
 239.000000 1.971425 64.955384 64.380984 64.668184 46.683780 0.000000 0.000000 0.000000 0.000000
 240.000000 1.972872 62.357364 65.703853 64.030609 45.822212 0.000000 0.000000 0.000000 0.000000
 241.000000 2.032269 60.605183 66.529092 63.567137 32.065537 0.000000 0.000000 0.000000 0.000000
 242.000000 2.050573 65.238473 65.250492 65.244483 31.694635 0.000000 0.000000 0.000000 0.000000
 243.000000 2.037207 62.183947 65.523521 63.853734 33.816768 0.000000 0.000000 0.000000 0.000000
 244.000000 2.033754 63.486355 67.193625 65.339990 37.636589 0.000000 0.000000 0.000000 0.000000
 245.000000 2.061924 63.737659 65.392227 64.564943 31.556313 0.000000 0.000000 0.000000 0.000000
 246.000000 2.117643 64.551044 65.937452 65.244248 21.333729 0.000000 0.000000 0.000000 0.000000
 247.000000 2.116959 64.236814 64.604679 64.420746 21.883170 0.000000 0.000000 0.000000 0.000000
 248.000000 2.107123 65.092621 69.042240 67.067430 24.095527 0.000000 0.000000 0.000000 0.000000
 249.000000 2.133067 68.033715 67.835608 67.934661 19.113792 0.000000 0.000000 0.000000 0.000000
 250.000000 2.167351 63.162218 67.471957 65.317088 16.874274 0.000000 0.000000 0.000000 0.000000
 251.000000 2.164498 62.654260 66.909887 64.782074 18.280683 0.000000 0.000000 0.000000 0.000000
 252.000000 2.165341 62.594169 67.377608 64.985888 20.333852 0.000000 0.000000 0.000000 0.000000
 253.000000 2.181189 66.948624 67.733693 67.341159 16.562539 0.000000 0.000000 0.000000 0.000000
 254.000000 2.166609 67.784103 69.621467 68.702785 16.317349 0.000000 0.000000 0.000000 0.000000
 255.000000 2.189561 69.349852 67.760888 68.555370 15.248206 0.000000 0.000000 0.000000 0.000000
 256.000000 2.207822 69.404032 68.377806 68.890919 13.673898 0.000000 0.000000 0.000000 0.000000
 257.000000 2.247670 69.560020 67.181766 68.370893 11.766870 0.000000 0.000000 0.000000 0.000000
 258.000000 2.237933 67.779430 68.012587 67.896009 15.810920 0.000000 0.000000 0.000000 0.000000
 259.000000 2.150250 68.504595 65.820332 67.162464 30.238537 0.000000 0.000000 0.000000 0.000000
 260.000000 2.131455 63.582284 63.509881 63.546083 23.099301 0.000000 0.000000 0.000000 0.000000
 261.000000 2.186766 66.871856 68.805478 67.838667 25.909991 0.000000 0.000000 0.000000 0.000000
 262.000000 2.228567 68.812876 66.789471 67.801173 21.381698 0.000000 0.000000 0.000000 0.000000
 263.000000 2.230860 68.015788 65.139235 66.577512 22.007284 0.000000 0.000000 0.000000 0.000000
 264.000000 2.249794 68.698838 68.992225 68.845532 18.206284 0.000000 0.000000 0.000000 0.000000
 265.000000 2.254043 69.945493 66.704703 68.325098 21.100694 0.000000 0.000000 0.000000 0.000000
 266.000000 2.276183 67.470646 66.067884 66.769265 18.607903 0.000000 0.000000 0.000000 0.000000
 267.000000 2.300948 69.114174 65.284712 67.199443 17.157528 0.000000 0.000000 0.000000 0.000000
 268.000000 2.309086 65.448112 66.079278 65.763695 13.353845 0.000000 0.000000 0.000000 0.000000
 269.000000 2.284457 62.916830 66.998571 64.957701 14.717635 0.000000 0.000000 0.000000 0.000000
 270.000000 2.326160 64.492784 67.734370 66.113577 15.868455 0.000000 0.000000 0.000000 0.000000
 271.000000 2.327695 66.996924 66.626451 66.811687 18.789909 0.000000 0.000000 0.000000 0.000000
