#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 53.000000 1.347825 39.947332 38.805381 39.376357 32.534108 0.000000 0.000000 0.000000 0.000000
 54.000000 1.377027 40.180263 37.856877 39.018570 38.872203 0.000000 0.000000 0.000000 0.000000
 55.000000 1.371313 40.595554 37.965006 39.280280 38.766557 0.000000 0.000000 0.000000 0.000000
 56.000000 1.371632 40.730661 35.972541 38.351601 40.766345 0.000000 0.000000 0.000000 0.000000
 57.000000 1.364027 41.262433 35.362057 38.312245 40.642511 0.000000 0.000000 0.000000 0.000000
 58.000000 1.375091 40.303786 37.228642 38.766214 42.709091 0.000000 0.000000 0.000000 0.000000
 59.000000 1.366279 42.005394 34.014173 38.009783 42.826773 0.000000 0.000000 0.000000 0.000000
 60.000000 1.358130 42.102012 37.113678 39.607845 40.062064 0.000000 0.000000 0.000000 0.000000
 61.000000 1.365312 39.430761 37.235866 38.333314 44.266103 0.000000 0.000000 0.000000 0.000000
 62.000000 1.382098 43.423159 38.808769 41.115964 38.128738 0.000000 0.000000 0.000000 0.000000
 63.000000 1.391522 43.906335 38.768926 41.337631 38.530523 0.000000 0.000000 0.000000 0.000000
 64.000000 1.370986 45.548470 41.544441 43.546456 21.415952 0.000000 0.000000 0.000000 0.000000
 65.000000 1.370737 44.420648 41.053143 42.736895 29.298784 0.000000 0.000000 0.000000 0.000000
 66.000000 1.393457 45.175764 41.245452 43.210608 28.288119 0.000000 0.000000 0.000000 0.000000
 67.000000 1.381167 45.952637 43.244817 44.598727 17.171973 0.000000 0.000000 0.000000 0.000000
 68.000000 1.356600 44.685055 41.209399 42.947227 29.933753 0.000000 0.000000 0.000000 0.000000
 69.000000 1.387219 43.351298 44.390073 43.870686 26.475561 0.000000 0.000000 0.000000 0.000000
 70.000000 1.404695 44.798430 40.853557 42.825993 36.509510 0.000000 0.000000 0.000000 0.000000
 71.000000 1.413227 46.596749 39.183802 42.890276 36.885276 0.000000 0.000000 0.000000 0.000000
 72.000000 1.403331 43.002191 37.971368 40.486780 48.196268 0.000000 0.000000 0.000000 0.000000
 73.000000 1.398768 41.728320 35.441727 38.585024 49.729181 0.000000 0.000000 0.000000 0.000000
 74.000000 1.375258 38.785811 33.039845 35.912828 42.066983 0.000000 0.000000 0.000000 0.000000
 75.000000 1.347830 37.518688 33.874394 35.696541 38.217427 0.000000 0.000000 0.000000 0.000000
 76.000000 1.385709 34.052796 33.876628 33.964712 33.285876 0.000000 0.000000 0.000000 0.000000
 77.000000 1.402854 30.994133 32.112312 31.553223 16.274107 0.000000 0.000000 0.000000 0.000000
 78.000000 1.389640 36.459769 30.793625 33.626697 33.097240 0.000000 0.000000 0.000000 0.000000
 79.000000 1.344650 38.467430 27.422475 32.944952 26.081032 0.000000 0.000000 0.000000 0.000000
 80.000000 1.359262 35.083954 31.262758 33.173356 30.669637 0.000000 0.000000 0.000000 0.000000
 81.000000 1.377936 40.131549 31.973124 36.052337 46.906629 0.000000 0.000000 0.000000 0.000000
 82.000000 1.395412 35.263040 31.660707 33.461874 35.801808 0.000000 0.000000 0.000000 0.000000
 83.000000 1.389414 36.192865 31.281820 33.737342 38.823561 0.000000 0.000000 0.000000 0.000000
 84.000000 1.372066 36.304809 28.307173 32.305991 28.140338 0.000000 0.000000 0.000000 0.000000
 85.000000 1.344692 31.266798 27.970105 29.618451 8.201936 0.000000 0.000000 0.000000 0.000000
 86.000000 1.369175 35.745673 29.476615 32.611144 32.600977 0.000000 0.000000 0.000000 0.000000
 87.000000 1.391854 34.834932 31.443174 33.139053 38.216311 0.000000 0.000000 0.000000 0.000000
