#! FIELDS time d cn1 cn2 cna metad.bias metad.rct metad.zed metad.neff metad.nker metad.nlker metad.nlsteps uwall.bias uwall.force2 lwall.bias lwall.force2
 47.000000 1.42182 51.7587 52.5339 52.1463 6.34513 69.8665 1.68983 1.85226 6 6 1214 0 0 0 0
 48.000000 1.46865 55.5658 51.643 53.6044 -28.8055 69.8033 1.6669 1.85226 6 6 661 0 0 0 0
 49.000000 1.55707 54.099 53.977 54.038 -91.7216 69.7418 1.43239 1.85226 7 7 661 0 0 0 0
 50.000000 1.532 46.863 47.1888 47.0259 -73.4759 69.6816 1.27364 1.85226 8 8 879 0 0 0 0
 51.000000 1.52776 44.2362 44.9795 44.6078 -56.3564 69.623 1.26692 1.85226 8 8 401 0 0 0 0
 52.000000 1.49511 42.3807 44.5484 43.4645 -34.9902 69.5656 1.27065 1.85226 8 8 401 0 0 0 0
 53.000000 1.39827 38.7565 42.707 40.7318 -25.9117 69.5096 1.25492 1.85226 8 8 789 0 0 0 0
 54.000000 1.32913 38.9534 40.0546 39.504 4.27174 69.4547 1.21792 1.85226 9 9 546 0 0 0 0
 55.000000 1.31179 36.3493 42.2165 39.2829 23.2542 69.4011 1.2269 1.85226 9 9 546 0 0 0 0
 56.000000 1.29891 37.6114 35.5658 36.5886 1.43288 69.3486 1.21316 1.85226 9 9 546 0 0 0 0
 57.000000 1.20959 34.0545 33.5835 33.819 -60.5685 69.2971 1.10899 1.85226 10 10 1425 0 0 0 0
 58.000000 1.19956 36.4854 37.796 37.1407 -17.6666 69.2468 1.11532 1.85226 10 10 1425 0 0 0.00190967 76.3866
 59.000000 1.18543 41.3291 43.8741 42.6016 7.91544 69.1974 1.10331 1.85226 10 10 1069 0 0 2.12227 84890.8
 60.000000 1.23343 39.4672 41.4893 40.4783 49.44 69.1489 1.14255 1.85228 11 11 1069 0 0 0 0
 61.000000 1.23167 39.2528 42.3481 40.8005 54.7856 69.1016 1.15278 1.85251 11 11 1069 0 0 0 0
 62.000000 1.21233 40.0283 42.6356 41.332 50.8677 69.055 1.16031 1.85256 11 11 1069 0 0 0 0
 63.000000 1.20629 39.8952 42.486 41.1906 51.9633 69.0093 1.16203 1.85263 10 10 1069 0 0 0 0
 64.000000 1.26902 39.3819 38.7751 39.0785 55.9397 68.9646 1.18482 1.85299 10 10 1069 0 0 0 0
 65.000000 1.31778 50.9999 47.508 49.254 54.5975 68.9206 1.21008 1.85319 10 10 254 0 0 0 0
 66.000000 1.31948 48.6457 47.8888 48.2673 60.912 68.8789 1.22402 1.85582 10 10 254 0 0 0 0
 67.000000 1.29513 46.6689 46.531 46.6 74.1164 69.1648 1.24428 2.32939 10 10 254 0 0 0 0
 68.000000 1.26387 48.8396 47.5574 48.1985 74.3525 69.4401 1.2506 2.88071 10 10 254 0 0 0 0
 69.000000 1.24499 50.1278 49.326 49.7269 62.0295 69.401 1.2491 2.88563 10 10 254 0 0 0 0
 70.000000 1.24176 49.9375 49.3313 49.6344 66.1448 69.3715 1.24731 2.91116 10 10 254 0 0 0 0
 71.000000 1.23903 47.7638 47.1714 47.4676 80.0759 71.2739 1.25064 2.73941 10 10 254 0 0 0 0
 72.000000 1.25113 48.701 47.1952 47.9481 87.8438 77.667 1.25395 1.16806 10 10 254 0 0 0 0
 73.000000 1.28042 46.8701 44.145 45.5075 91.1795 81.3909 1.27533 1.54236 10 10 254 0 0 0 0
 74.000000 1.36026 43.5594 41.0625 42.3109 13.8275 81.3528 1.29148 1.54236 10 10 4192 0 0 0 0
 75.000000 1.3722 44.5788 43.5616 44.0702 24.5631 81.3153 1.30308 1.54236 10 10 4192 0 0 0 0
 76.000000 1.33088 46.5256 46.4196 46.4726 64.2032 81.2784 1.30758 1.54241 10 10 4192 0 0 0 0
 77.000000 1.30426 41.9792 41.6878 41.8335 61.6182 81.242 1.33547 1.54242 10 10 4192 0 0 0 0
 78.000000 1.27403 42.7367 41.6738 42.2052 78.2467 81.217 1.37043 1.55586 10 10 4192 0 0 0 0
 79.000000 1.28947 43.6686 44.7004 44.1845 86.1045 81.4224 1.40498 1.85756 10 10 4192 0 0 0 0
 80.000000 1.28378 45.3171 46.0652 45.6911 91.9193 83.0495 1.42696 2.64136 10 10 4192 0 0 0 0
 81.000000 1.29936 47.7268 45.6426 46.6847 88.2342 83.2777 1.44624 3.15758 10 10 3578 0 0 0 0
 82.000000 1.41264 51.1262 49.2705 50.1983 3.4437 83.2438 1.45474 3.15758 10 10 597 0 0 0 0
 83.000000 1.45039 51.0374 55.6243 53.3309 -13.8538 83.2103 1.44823 3.15758 10 10 597 0 0 0 0
 84.000000 1.50014 54.3522 53.5465 53.9493 -45.0548 83.1773 1.35641 3.15758 11 11 736 0 0 0 0
 85.000000 1.56008 53.9971 54.2323 54.1147 -65.5827 83.1447 1.35629 3.15758 11 11 736 0 0 0 0
 86.000000 1.5903 53.2021 54.6559 53.929 -63.5477 83.1125 1.35071 3.15758 11 11 1007 0 0 0 0
 87.000000 1.62759 52.7172 48.3359 50.5266 -81.0815 83.0807 1.24484 3.15758 12 12 1007 0 0 0 0
 88.000000 1.61136 51.6814 44.3663 48.0239 -68.9319 83.0493 1.24161 3.15758 12 12 1007 0 0 0 0
 89.000000 1.57132 53.7095 48.6667 51.1881 -29.7492 83.0183 1.24855 3.15758 12 12 1416 0 0 0 0
 90.000000 1.5004 49.8656 44.0616 46.9636 -24.3447 82.9877 1.25099 3.15758 12 12 1416 0 0 0 0
 91.000000 1.45581 47.0426 44.2636 45.6531 -7.9709 82.9575 1.21194 3.15758 13 13 1416 0 0 0 0
 92.000000 1.45136 40.6766 44.1913 42.434 -25.9903 82.9276 1.16578 3.15758 14 14 1687 0 0 0 0
 93.000000 1.4488 39.344 43.658 41.501 -21.2675 82.8981 1.16522 3.15758 14 14 1687 0 0 0 0
